"site_id","latitude","longitude","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","ind_phen","phenophase","state","series_yrs","first_yes_date","summer_year","water_year","dosy","dowy","yeartype","dop","year","ind_phen_year"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64219,371,"Breaking leaf buds",2025,4,11,101,2460777,1,"64219_Breaking leaf buds","Leaf budburst","NY",12,2025-04-11,2025,2025,285,193,"calendar",101,2025,"64219_Breaking leaf buds_2025"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64219,471,"Falling leaves",2025,9,12,255,2460931,5,"64219_Falling leaves","Falling leaves","NY",12,2025-09-12,2026,2025,74,347,"calendar",255,2025,"64219_Falling leaves_2025"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64219,498,"Colored leaves",2025,9,12,255,2460931,5,"64219_Colored leaves","Colored leaves","NY",12,2025-09-12,2026,2025,74,347,"calendar",255,2025,"64219_Colored leaves_2025"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64219,501,"Open flowers",2025,3,27,86,2460762,6,"64219_Open flowers","Open flowers","NY",12,2025-03-27,2025,2025,270,178,"calendar",86,2025,"64219_Open flowers_2025"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64220,371,"Breaking leaf buds",2025,4,11,101,2460777,1,"64220_Breaking leaf buds","Leaf budburst","NY",11,2025-04-11,2025,2025,285,193,"calendar",101,2025,"64220_Breaking leaf buds_2025"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64220,471,"Falling leaves",2025,9,12,255,2460931,5,"64220_Falling leaves","Falling leaves","NY",11,2025-09-12,2026,2025,74,347,"calendar",255,2025,"64220_Falling leaves_2025"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64220,498,"Colored leaves",2025,8,8,220,2460896,6,"64220_Colored leaves","Colored leaves","NY",11,2025-08-08,2026,2025,39,312,"calendar",220,2025,"64220_Colored leaves_2025"
16876,41.745537,-74.119392,3,"Acer","rubrum","red maple","Plantae",64220,501,"Open flowers",2025,3,27,86,2460762,6,"64220_Open flowers","Open flowers","NY",12,2025-03-27,2025,2025,270,178,"calendar",86,2025,"64220_Open flowers_2025"
16454,41.667408,-73.895546,3,"Acer","rubrum","red maple","Plantae",64462,371,"Breaking leaf buds",2025,4,21,111,2460787,4,"64462_Breaking leaf buds","Leaf budburst","NY",9,2025-04-21,2025,2025,295,203,"calendar",111,2025,"64462_Breaking leaf buds_2025"
2119,40.862221,-73.875191,12,"Cornus","florida","flowering dogwood","Plantae",66509,501,"Open flowers",2025,4,15,105,2460781,6,"66509_Open flowers","Open flowers","NY",10,2025-04-15,2025,2025,289,197,"calendar",105,2025,"66509_Open flowers_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66511,371,"Breaking leaf buds",2025,4,25,115,2460791,2,"66511_Breaking leaf buds","Leaf budburst","NY",10,2025-04-25,2025,2025,299,207,"calendar",115,2025,"66511_Breaking leaf buds_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66511,471,"Falling leaves",2025,8,8,220,2460896,3,"66511_Falling leaves","Falling leaves","NY",11,2025-08-08,2026,2025,39,312,"calendar",220,2025,"66511_Falling leaves_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66511,498,"Colored leaves",2025,8,8,220,2460896,3,"66511_Colored leaves","Colored leaves","NY",11,2025-08-08,2026,2025,39,312,"calendar",220,2025,"66511_Colored leaves_2025"
2120,40.863445,-73.876656,1019,"Sassafras","albidum","sassafras","Plantae",66512,371,"Breaking leaf buds",2025,4,25,115,2460791,2,"66512_Breaking leaf buds","Leaf budburst","NY",11,2025-04-25,2025,2025,299,207,"calendar",115,2025,"66512_Breaking leaf buds_2025"
2120,40.863445,-73.876656,1019,"Sassafras","albidum","sassafras","Plantae",66512,471,"Falling leaves",2025,8,2,214,2460890,2,"66512_Falling leaves","Falling leaves","NY",11,2025-08-02,2026,2025,33,306,"calendar",214,2025,"66512_Falling leaves_2025"
2120,40.863445,-73.876656,1019,"Sassafras","albidum","sassafras","Plantae",66512,498,"Colored leaves",2025,8,2,214,2460890,2,"66512_Colored leaves","Colored leaves","NY",11,2025-08-02,2026,2025,33,306,"calendar",214,2025,"66512_Colored leaves_2025"
2120,40.863445,-73.876656,12,"Cornus","florida","flowering dogwood","Plantae",66513,371,"Breaking leaf buds",2025,4,25,115,2460791,2,"66513_Breaking leaf buds","Leaf budburst","NY",11,2025-04-25,2025,2025,299,207,"calendar",115,2025,"66513_Breaking leaf buds_2025"
2120,40.863445,-73.876656,12,"Cornus","florida","flowering dogwood","Plantae",66513,390,"Ripe fruits",2025,5,16,136,2460812,3,"66513_Ripe fruits","Ripe fruits","NY",10,2025-05-16,2025,2025,320,228,"calendar",136,2025,"66513_Ripe fruits_2025"
2120,40.863445,-73.876656,12,"Cornus","florida","flowering dogwood","Plantae",66513,471,"Falling leaves",2025,8,8,220,2460896,3,"66513_Falling leaves","Falling leaves","NY",10,2025-08-08,2026,2025,39,312,"calendar",220,2025,"66513_Falling leaves_2025"
2120,40.863445,-73.876656,12,"Cornus","florida","flowering dogwood","Plantae",66513,498,"Colored leaves",2025,8,8,220,2460896,3,"66513_Colored leaves","Colored leaves","NY",11,2025-08-08,2026,2025,39,312,"calendar",220,2025,"66513_Colored leaves_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66514,371,"Breaking leaf buds",2025,4,25,115,2460791,2,"66514_Breaking leaf buds","Leaf budburst","NY",10,2025-04-25,2025,2025,299,207,"calendar",115,2025,"66514_Breaking leaf buds_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66514,471,"Falling leaves",2025,7,25,206,2460882,7,"66514_Falling leaves","Falling leaves","NY",11,2025-07-25,2026,2025,25,298,"calendar",206,2025,"66514_Falling leaves_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66514,498,"Colored leaves",2025,8,8,220,2460896,3,"66514_Colored leaves","Colored leaves","NY",10,2025-08-08,2026,2025,39,312,"calendar",220,2025,"66514_Colored leaves_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66517,371,"Breaking leaf buds",2025,4,25,115,2460791,2,"66517_Breaking leaf buds","Leaf budburst","NY",10,2025-04-25,2025,2025,299,207,"calendar",115,2025,"66517_Breaking leaf buds_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66517,471,"Falling leaves",2025,8,8,220,2460896,3,"66517_Falling leaves","Falling leaves","NY",11,2025-08-08,2026,2025,39,312,"calendar",220,2025,"66517_Falling leaves_2025"
2120,40.863445,-73.876656,61,"Acer","saccharum","sugar maple","Plantae",66517,498,"Colored leaves",2025,8,8,220,2460896,3,"66517_Colored leaves","Colored leaves","NY",11,2025-08-08,2026,2025,39,312,"calendar",220,2025,"66517_Colored leaves_2025"
1668,40.866283,-73.875717,61,"Acer","saccharum","sugar maple","Plantae",66518,371,"Breaking leaf buds",2025,4,1,91,2460767,5,"66518_Breaking leaf buds","Leaf budburst","NY",10,2025-04-01,2025,2025,275,183,"calendar",91,2025,"66518_Breaking leaf buds_2025"
1668,40.866283,-73.875717,1019,"Sassafras","albidum","sassafras","Plantae",66519,371,"Breaking leaf buds",2025,4,1,91,2460767,5,"66519_Breaking leaf buds","Leaf budburst","NY",10,2025-04-01,2025,2025,275,183,"calendar",91,2025,"66519_Breaking leaf buds_2025"
1668,40.866283,-73.875717,1019,"Sassafras","albidum","sassafras","Plantae",66519,471,"Falling leaves",2025,9,10,253,2460929,6,"66519_Falling leaves","Falling leaves","NY",9,2025-09-10,2026,2025,72,345,"calendar",253,2025,"66519_Falling leaves_2025"
1668,40.866283,-73.875717,12,"Cornus","florida","flowering dogwood","Plantae",66520,371,"Breaking leaf buds",2025,3,28,87,2460763,1,"66520_Breaking leaf buds","Leaf budburst","NY",12,2025-03-28,2025,2025,271,179,"calendar",87,2025,"66520_Breaking leaf buds_2025"
1668,40.866283,-73.875717,12,"Cornus","florida","flowering dogwood","Plantae",66520,390,"Ripe fruits",2025,9,10,253,2460929,5,"66520_Ripe fruits","Ripe fruits","NY",9,2025-09-10,2026,2025,72,345,"calendar",253,2025,"66520_Ripe fruits_2025"
1668,40.866283,-73.875717,12,"Cornus","florida","flowering dogwood","Plantae",66520,471,"Falling leaves",2025,9,10,253,2460929,5,"66520_Falling leaves","Falling leaves","NY",10,2025-09-10,2026,2025,72,345,"calendar",253,2025,"66520_Falling leaves_2025"
1668,40.866283,-73.875717,12,"Cornus","florida","flowering dogwood","Plantae",66520,501,"Open flowers",2025,4,30,120,2460796,3,"66520_Open flowers","Open flowers","NY",10,2025-04-30,2025,2025,304,212,"calendar",120,2025,"66520_Open flowers_2025"
1668,40.866283,-73.875717,1019,"Sassafras","albidum","sassafras","Plantae",66521,371,"Breaking leaf buds",2025,3,28,87,2460763,1,"66521_Breaking leaf buds","Leaf budburst","NY",11,2025-03-28,2025,2025,271,179,"calendar",87,2025,"66521_Breaking leaf buds_2025"
1668,40.866283,-73.875717,1019,"Sassafras","albidum","sassafras","Plantae",66521,471,"Falling leaves",2025,9,17,260,2460936,6,"66521_Falling leaves","Falling leaves","NY",11,2025-09-17,2026,2025,79,352,"calendar",260,2025,"66521_Falling leaves_2025"
1668,40.866283,-73.875717,1019,"Sassafras","albidum","sassafras","Plantae",66521,498,"Colored leaves",2025,9,17,260,2460936,6,"66521_Colored leaves","Colored leaves","NY",10,2025-09-17,2026,2025,79,352,"calendar",260,2025,"66521_Colored leaves_2025"
1668,40.866283,-73.875717,1019,"Sassafras","albidum","sassafras","Plantae",66521,501,"Open flowers",2025,4,30,120,2460796,3,"66521_Open flowers","Open flowers","NY",11,2025-04-30,2025,2025,304,212,"calendar",120,2025,"66521_Open flowers_2025"
1668,40.866283,-73.875717,61,"Acer","saccharum","sugar maple","Plantae",66522,371,"Breaking leaf buds",2025,3,13,72,2460748,1,"66522_Breaking leaf buds","Leaf budburst","NY",11,2025-03-13,2025,2025,256,164,"calendar",72,2025,"66522_Breaking leaf buds_2025"
1668,40.866283,-73.875717,61,"Acer","saccharum","sugar maple","Plantae",66522,471,"Falling leaves",2025,9,3,246,2460922,7,"66522_Falling leaves","Falling leaves","NY",11,2025-09-03,2026,2025,65,338,"calendar",246,2025,"66522_Falling leaves_2025"
1668,40.866283,-73.875717,61,"Acer","saccharum","sugar maple","Plantae",66522,498,"Colored leaves",2025,9,3,246,2460922,7,"66522_Colored leaves","Colored leaves","NY",10,2025-09-03,2026,2025,65,338,"calendar",246,2025,"66522_Colored leaves_2025"
1668,40.866283,-73.875717,61,"Acer","saccharum","sugar maple","Plantae",66522,501,"Open flowers",2025,4,16,106,2460782,6,"66522_Open flowers","Open flowers","NY",12,2025-04-16,2025,2025,290,198,"calendar",106,2025,"66522_Open flowers_2025"
16785,35.096249,-106.684891,435,"Atriplex","canescens","fourwing saltbush","Plantae",66893,390,"Ripe fruits",2025,9,29,272,2460948,7,"66893_Ripe fruits","Ripe fruits","NM",10,2025-09-29,2026,2025,91,364,"summer",91,2026,"66893_Ripe fruits_2026"
16785,35.096249,-106.684891,435,"Atriplex","canescens","fourwing saltbush","Plantae",66893,501,"Open flowers",2025,5,12,132,2460808,7,"66893_Open flowers","Open flowers","NM",10,2025-05-12,2025,2025,316,224,"calendar",132,2025,"66893_Open flowers_2025"
16785,35.096249,-106.684891,435,"Atriplex","canescens","fourwing saltbush","Plantae",66893,504,"Recent fruit or seed drop",2025,9,29,272,2460948,7,"66893_Recent fruit or seed drop","Ripe fruits","NM",10,2025-09-29,2026,2025,91,364,"summer",91,2026,"66893_Recent fruit or seed drop_2026"
17404,35.095665,-106.684616,435,"Atriplex","canescens","fourwing saltbush","Plantae",66894,390,"Ripe fruits",2025,10,13,286,2460962,7,"66894_Ripe fruits","Ripe fruits","NM",11,2025-10-13,2026,2026,105,13,"summer",105,2026,"66894_Ripe fruits_2026"
17404,35.095665,-106.684616,435,"Atriplex","canescens","fourwing saltbush","Plantae",66894,504,"Recent fruit or seed drop",2025,10,6,279,2460955,7,"66894_Recent fruit or seed drop","Ripe fruits","NM",12,2025-10-06,2026,2026,98,6,"summer",98,2026,"66894_Recent fruit or seed drop_2026"
16786,35.096119,-106.685783,1215,"Ulmus","pumila","Siberian elm","Plantae",66896,390,"Ripe fruits",2025,4,7,97,2460773,7,"66896_Ripe fruits","Ripe fruits","NM",9,2025-04-07,2025,2025,281,189,"calendar",97,2025,"66896_Ripe fruits_2025"
16786,35.096119,-106.685783,1215,"Ulmus","pumila","Siberian elm","Plantae",66896,471,"Falling leaves",2025,11,10,314,2460990,7,"66896_Falling leaves","Falling leaves","NM",10,2025-11-10,2026,2026,133,41,"calendar",314,2025,"66896_Falling leaves_2025"
16786,35.096119,-106.685783,1215,"Ulmus","pumila","Siberian elm","Plantae",66896,498,"Colored leaves",2025,10,27,300,2460976,7,"66896_Colored leaves","Colored leaves","NM",11,2025-10-27,2026,2026,119,27,"calendar",300,2025,"66896_Colored leaves_2025"
17414,42.936153,-73.433449,3,"Acer","rubrum","red maple","Plantae",66937,371,"Breaking leaf buds",2025,4,25,115,2460791,5,"66937_Breaking leaf buds","Leaf budburst","NY",11,2025-04-25,2025,2025,299,207,"calendar",115,2025,"66937_Breaking leaf buds_2025"
17414,42.936153,-73.433449,3,"Acer","rubrum","red maple","Plantae",66937,390,"Ripe fruits",2025,5,11,131,2460807,7,"66937_Ripe fruits","Ripe fruits","NY",11,2025-05-11,2025,2025,315,223,"calendar",131,2025,"66937_Ripe fruits_2025"
17414,42.936153,-73.433449,3,"Acer","rubrum","red maple","Plantae",66937,471,"Falling leaves",2025,9,14,257,2460933,4,"66937_Falling leaves","Falling leaves","NY",11,2025-09-14,2026,2025,76,349,"calendar",257,2025,"66937_Falling leaves_2025"
17414,42.936153,-73.433449,3,"Acer","rubrum","red maple","Plantae",66937,498,"Colored leaves",2025,9,5,248,2460924,4,"66937_Colored leaves","Colored leaves","NY",9,2025-09-05,2026,2025,67,340,"calendar",248,2025,"66937_Colored leaves_2025"
17414,42.936153,-73.433449,3,"Acer","rubrum","red maple","Plantae",66937,504,"Recent fruit or seed drop",2025,5,11,131,2460807,7,"66937_Recent fruit or seed drop","Ripe fruits","NY",12,2025-05-11,2025,2025,315,223,"calendar",131,2025,"66937_Recent fruit or seed drop_2025"
17414,42.936153,-73.433449,161,"Erythronium","americanum","dogtooth violet","Plantae",66939,482,"Initial growth (forbs)",2025,4,25,115,2460791,5,"66939_Initial growth (forbs)","Leaf budburst","NY",11,2025-04-25,2025,2025,299,207,"calendar",115,2025,"66939_Initial growth (forbs)_2025"
17414,42.936153,-73.433449,161,"Erythronium","americanum","dogtooth violet","Plantae",66939,501,"Open flowers",2025,4,20,110,2460786,5,"66939_Open flowers","Open flowers","NY",12,2025-04-20,2025,2025,294,202,"calendar",110,2025,"66939_Open flowers_2025"
17414,42.936153,-73.433449,1016,"Sanguinaria","canadensis","bloodroot","Plantae",66941,482,"Initial growth (forbs)",2025,4,20,110,2460786,5,"66941_Initial growth (forbs)","Leaf budburst","NY",9,2025-04-20,2025,2025,294,202,"calendar",110,2025,"66941_Initial growth (forbs)_2025"
17414,42.936153,-73.433449,1016,"Sanguinaria","canadensis","bloodroot","Plantae",66941,501,"Open flowers",2025,4,20,110,2460786,5,"66941_Open flowers","Open flowers","NY",10,2025-04-20,2025,2025,294,202,"calendar",110,2025,"66941_Open flowers_2025"
17562,41.78577,-73.731003,915,"Lindera","benzoin","northern spicebush","Plantae",67566,371,"Breaking leaf buds",2025,4,1,91,2460767,1,"67566_Breaking leaf buds","Leaf budburst","NY",12,2025-04-01,2025,2025,275,183,"calendar",91,2025,"67566_Breaking leaf buds_2025"
17562,41.78577,-73.731003,915,"Lindera","benzoin","northern spicebush","Plantae",67566,390,"Ripe fruits",2025,8,4,216,2460892,5,"67566_Ripe fruits","Ripe fruits","NY",10,2025-08-04,2026,2025,35,308,"calendar",216,2025,"67566_Ripe fruits_2025"
17562,41.78577,-73.731003,915,"Lindera","benzoin","northern spicebush","Plantae",67566,471,"Falling leaves",2025,9,23,266,2460942,1,"67566_Falling leaves","Falling leaves","NY",11,2025-09-23,2026,2025,85,358,"calendar",266,2025,"67566_Falling leaves_2025"
17562,41.78577,-73.731003,915,"Lindera","benzoin","northern spicebush","Plantae",67566,498,"Colored leaves",2025,9,6,249,2460925,1,"67566_Colored leaves","Colored leaves","NY",10,2025-09-06,2026,2025,68,341,"calendar",249,2025,"67566_Colored leaves_2025"
17562,41.78577,-73.731003,915,"Lindera","benzoin","northern spicebush","Plantae",67566,501,"Open flowers",2025,4,16,106,2460782,2,"67566_Open flowers","Open flowers","NY",12,2025-04-16,2025,2025,290,198,"calendar",106,2025,"67566_Open flowers_2025"
17562,41.78577,-73.731003,915,"Lindera","benzoin","northern spicebush","Plantae",67567,371,"Breaking leaf buds",2025,4,14,104,2460780,4,"67567_Breaking leaf buds","Leaf budburst","NY",9,2025-04-14,2025,2025,288,196,"calendar",104,2025,"67567_Breaking leaf buds_2025"
17562,41.78577,-73.731003,792,"Anemone","acutiloba","sharplobe hepatica","Plantae",67570,482,"Initial growth (forbs)",2025,3,25,84,2460760,2,"67570_Initial growth (forbs)","Leaf budburst","NY",11,2025-03-25,2025,2025,268,176,"calendar",84,2025,"67570_Initial growth (forbs)_2025"
17562,41.78577,-73.731003,792,"Anemone","acutiloba","sharplobe hepatica","Plantae",67570,501,"Open flowers",2025,4,1,91,2460767,1,"67570_Open flowers","Open flowers","NY",12,2025-04-01,2025,2025,275,183,"calendar",91,2025,"67570_Open flowers_2025"
17562,41.78577,-73.731003,173,"Maianthemum","canadense","Canada mayflower","Plantae",67572,390,"Ripe fruits",2025,7,1,182,2460858,1,"67572_Ripe fruits","Ripe fruits","NY",10,2025-07-01,2026,2025,1,274,"calendar",182,2025,"67572_Ripe fruits_2025"
17562,41.78577,-73.731003,173,"Maianthemum","canadense","Canada mayflower","Plantae",67572,482,"Initial growth (forbs)",2025,4,21,111,2460787,5,"67572_Initial growth (forbs)","Leaf budburst","NY",12,2025-04-21,2025,2025,295,203,"calendar",111,2025,"67572_Initial growth (forbs)_2025"
17562,41.78577,-73.731003,173,"Maianthemum","canadense","Canada mayflower","Plantae",67572,501,"Open flowers",2025,5,16,136,2460812,2,"67572_Open flowers","Open flowers","NY",11,2025-05-16,2025,2025,320,228,"calendar",136,2025,"67572_Open flowers_2025"
17562,41.78577,-73.731003,173,"Maianthemum","canadense","Canada mayflower","Plantae",67573,390,"Ripe fruits",2025,6,16,167,2460843,2,"67573_Ripe fruits","Ripe fruits","NY",11,2025-06-16,2025,2025,351,259,"calendar",167,2025,"67573_Ripe fruits_2025"
17562,41.78577,-73.731003,173,"Maianthemum","canadense","Canada mayflower","Plantae",67573,482,"Initial growth (forbs)",2025,4,21,111,2460787,5,"67573_Initial growth (forbs)","Leaf budburst","NY",11,2025-04-21,2025,2025,295,203,"calendar",111,2025,"67573_Initial growth (forbs)_2025"
17562,41.78577,-73.731003,173,"Maianthemum","canadense","Canada mayflower","Plantae",67573,501,"Open flowers",2025,5,16,136,2460812,2,"67573_Open flowers","Open flowers","NY",11,2025-05-16,2025,2025,320,228,"calendar",136,2025,"67573_Open flowers_2025"
17562,41.78577,-73.731003,166,"Impatiens","capensis","jewelweed","Plantae",67574,390,"Ripe fruits",2025,9,1,244,2460920,3,"67574_Ripe fruits","Ripe fruits","NY",9,2025-09-01,2026,2025,63,336,"calendar",244,2025,"67574_Ripe fruits_2025"
17562,41.78577,-73.731003,166,"Impatiens","capensis","jewelweed","Plantae",67574,482,"Initial growth (forbs)",2025,4,8,98,2460774,1,"67574_Initial growth (forbs)","Leaf budburst","NY",10,2025-04-08,2025,2025,282,190,"calendar",98,2025,"67574_Initial growth (forbs)_2025"
17562,41.78577,-73.731003,166,"Impatiens","capensis","jewelweed","Plantae",67574,501,"Open flowers",2025,8,15,227,2460903,3,"67574_Open flowers","Open flowers","NY",12,2025-08-15,2026,2025,46,319,"calendar",227,2025,"67574_Open flowers_2025"
17562,41.78577,-73.731003,166,"Impatiens","capensis","jewelweed","Plantae",67574,504,"Recent fruit or seed drop",2025,9,11,254,2460930,1,"67574_Recent fruit or seed drop","Ripe fruits","NY",11,2025-09-11,2026,2025,73,346,"calendar",254,2025,"67574_Recent fruit or seed drop_2025"
