"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,10,2,275,2458759,1,2019,10,2,275,2458759,4
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,10,9,282,2458766,1,2019,10,9,282,2458766,4
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,10,16,289,2458773,1,2019,10,23,296,2458780,2
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,10,27,300,2458784,2,2019,10,27,300,2458784,2
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,11,4,308,2458792,6,2019,11,6,310,2458794,4
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,11,11,315,2458799,1,2019,11,11,315,2458799,6
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,11,18,322,2458806,1,2019,11,19,323,2458807,5
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,11,25,329,2458813,1,2019,11,25,329,2458813,1
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2019,12,2,336,2458820,6,2019,12,2,336,2458820,82
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2019,9,17,260,2458744,7,2019,10,29,302,2458786,6
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2019,11,13,317,2458801,9,2019,11,13,317,2458801,6
24473,"WW Estes",35.502415,-82.526787,663,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",116023,504,"Recent fruit or seed drop",2019,10,17,290,2458774,NA,2019,10,17,290,2458774,NA
39178,"Home ",35.973301,-77.879402,54,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",243468,504,"Recent fruit or seed drop",2020,6,11,163,2459012,NA,2020,6,11,163,2459012,NA
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,504,"Recent fruit or seed drop",2020,9,23,267,2459116,14,2020,9,23,267,2459116,8
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2020,8,26,239,2459088,14,2020,8,26,239,2459088,7
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2020,9,9,253,2459102,7,2021,3,3,62,2459277,7
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2021,3,17,76,2459291,7,2021,3,17,76,2459291,7
37680,"Yard",36.313011,-80.846756,375,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",232834,504,"Recent fruit or seed drop",2020,10,1,275,2459124,23,2020,10,25,299,2459148,NA
19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,504,"Recent fruit or seed drop",2021,8,31,243,2459458,13,2022,1,13,13,2459593,48
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,504,"Recent fruit or seed drop",2021,9,22,265,2459480,7,2021,10,21,294,2459509,6
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2021,10,16,289,2459504,16,2021,10,27,300,2459515,143
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2021,8,18,230,2459445,7,2021,8,25,237,2459452,9
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2021,9,15,258,2459473,12,2021,9,29,272,2459487,7
23828,"Persimmon Trail Silver",35.169346,-81.05629,199,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",112523,504,"Recent fruit or seed drop",2021,10,20,293,2459508,7,2021,12,15,349,2459564,NA
33053,"A TEST",35.497852,-82.608238,667,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",219158,504,"Recent fruit or seed drop",2021,10,19,292,2459507,NA,2021,10,19,292,2459507,NA
5431,"Priddy Woods",35.517879,-82.469681,786,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275772,504,"Recent fruit or seed drop",2021,11,3,307,2459522,56,2021,11,3,307,2459522,NA
45431,"Home",35.949005,-78.487869,97,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",277948,504,"Recent fruit or seed drop",2021,10,11,284,2459499,6,2021,11,16,320,2459535,NA
45418,"Home",35.996159,-78.561783,125,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",278593,504,"Recent fruit or seed drop",2021,10,4,277,2459492,NA,2021,10,9,282,2459497,NA
45971,"River Bend Elementary",35.864956,-78.536377,70,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",281258,504,"Recent fruit or seed drop",2021,10,25,298,2459513,NA,2021,10,25,298,2459513,15
45971,"River Bend Elementary",35.864956,-78.536377,70,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",281258,504,"Recent fruit or seed drop",2021,12,15,349,2459564,22,2021,12,15,349,2459564,27
24473,"WW Estes",35.502415,-82.526787,663,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",282011,504,"Recent fruit or seed drop",2021,11,12,316,2459531,NA,2021,11,12,316,2459531,NA
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2022,1,26,26,2459606,7,2022,1,26,26,2459606,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2021,12,29,363,2459578,NA,2022,1,12,12,2459592,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2022,1,26,26,2459606,7,2022,1,26,26,2459606,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2021,12,29,363,2459578,NA,2021,12,29,363,2459578,7
46593,"Meredith college",35.799,-78.6884,142,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",286162,504,"Recent fruit or seed drop",2022,2,9,40,2459620,NA,2022,2,9,40,2459620,1
46593,"Meredith college",35.799,-78.6884,142,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",286162,504,"Recent fruit or seed drop",2022,2,11,42,2459622,1,2022,2,11,42,2459622,5
46593,"Meredith college",35.799,-78.6884,142,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",286162,504,"Recent fruit or seed drop",2022,2,17,48,2459628,1,2022,3,2,61,2459641,5
46593,"Meredith college",35.799,-78.6884,142,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",286163,504,"Recent fruit or seed drop",2022,2,10,41,2459621,1,2022,2,10,41,2459621,1
46593,"Meredith college",35.799,-78.6884,142,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",286163,504,"Recent fruit or seed drop",2022,2,16,47,2459627,5,2022,2,16,47,2459627,1
19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,504,"Recent fruit or seed drop",2022,8,18,230,2459810,NA,2023,2,23,54,2459999,34
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275200,504,"Recent fruit or seed drop",2022,9,9,252,2459832,1,2022,9,9,252,2459832,4
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275200,504,"Recent fruit or seed drop",2022,9,23,266,2459846,1,2022,11,18,322,2459902,69
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275200,504,"Recent fruit or seed drop",2023,1,30,30,2459975,4,2023,1,30,30,2459975,3
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275200,504,"Recent fruit or seed drop",2023,3,6,65,2460010,5,2023,3,6,65,2460010,2
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275200,504,"Recent fruit or seed drop",2023,4,6,96,2460041,1,2023,4,6,96,2460041,4
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275201,504,"Recent fruit or seed drop",2022,9,23,266,2459846,1,2022,11,18,322,2459902,69
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275201,504,"Recent fruit or seed drop",2023,2,2,33,2459978,3,2023,2,2,33,2459978,4
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2022,10,11,284,2459864,7,2022,10,11,284,2459864,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2022,10,25,298,2459878,7,2022,10,25,298,2459878,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2022,8,23,235,2459815,14,2022,9,13,256,2459836,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2022,9,27,270,2459850,7,2022,11,8,312,2459892,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2022,12,13,347,2459927,14,2022,12,13,347,2459927,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2023,1,24,24,2459969,7,2023,1,31,31,2459976,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2022,8,9,221,2459801,7,2022,9,13,256,2459836,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2022,9,27,270,2459850,7,2022,11,8,312,2459892,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2022,12,13,347,2459927,14,2023,1,3,3,2459948,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2023,1,17,17,2459962,7,2023,1,17,17,2459962,7
47286,"Front Yard",35.949524,-78.82518,116,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",292206,504,"Recent fruit or seed drop",2022,11,13,317,2459897,10,2022,11,13,317,2459897,7
47286,"Front Yard",35.949524,-78.82518,116,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",292206,504,"Recent fruit or seed drop",2023,2,10,41,2459986,4,2023,2,10,41,2459986,7
48794,"Our yard",35.870556,-78.73056,110,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",298571,504,"Recent fruit or seed drop",2022,9,24,267,2459847,11,2022,9,24,267,2459847,9
48928,"Forest Vale",36.159683,-79.863274,247,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",299549,504,"Recent fruit or seed drop",2022,9,27,270,2459850,NA,2022,10,20,293,2459873,NA
50367,"Corner Wildlife Planting",36.037201,-79.3647,147,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",306387,504,"Recent fruit or seed drop",2023,2,19,50,2459995,27,2023,2,19,50,2459995,7
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275200,504,"Recent fruit or seed drop",2023,10,24,297,2460242,7,2023,11,7,311,2460256,NA
44981,"Plot H",35.796909,-78.688995,138,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",275201,504,"Recent fruit or seed drop",2023,10,24,297,2460242,7,2023,11,7,311,2460256,NA
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2023,8,22,234,2460179,7,2023,8,22,234,2460179,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2023,9,12,255,2460200,7,2023,9,19,262,2460207,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2023,10,3,276,2460221,7,2023,11,14,318,2460263,14
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2024,2,6,37,2460347,56,2024,2,20,51,2460361,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2024,4,30,121,2460431,7,2024,4,30,121,2460431,6
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2023,7,11,192,2460137,7,2023,7,11,192,2460137,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2023,8,15,227,2460172,7,2023,8,22,234,2460179,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2023,9,12,255,2460200,7,2023,9,12,255,2460200,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2023,9,26,269,2460214,7,2024,2,20,51,2460361,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2023,7,11,192,2460137,7,2023,7,11,192,2460137,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2023,8,22,234,2460179,7,2023,8,22,234,2460179,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2023,9,12,255,2460200,7,2023,9,12,255,2460200,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2023,9,26,269,2460214,7,2024,2,20,51,2460361,7
46764,"home",35.884857,-79.942314,241,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",286498,504,"Recent fruit or seed drop",2024,3,1,61,2460371,119,2024,3,1,61,2460371,7
47286,"Front Yard",35.949524,-78.82518,116,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",292206,504,"Recent fruit or seed drop",2023,11,25,329,2460274,8,2023,11,25,329,2460274,20
5431,"Priddy Woods",35.517879,-82.469681,786,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",318535,504,"Recent fruit or seed drop",2023,10,26,299,2460244,26,2023,11,22,326,2460271,89
19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,504,"Recent fruit or seed drop",2024,10,23,297,2460607,7,2024,11,6,311,2460621,42
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,504,"Recent fruit or seed drop",2024,7,18,200,2460510,7,2024,8,1,214,2460524,11
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,504,"Recent fruit or seed drop",2024,8,29,242,2460552,7,2024,9,12,256,2460566,181
22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,504,"Recent fruit or seed drop",2024,9,3,247,2460557,5,2024,9,3,247,2460557,9
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283103,504,"Recent fruit or seed drop",2025,6,17,168,2460844,7,2025,6,24,175,2460851,NA
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2024,9,10,254,2460564,7,2024,9,24,268,2460578,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283109,504,"Recent fruit or seed drop",2024,10,29,303,2460613,7,2024,10,29,303,2460613,7
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2024,8,6,219,2460529,7,2024,8,6,219,2460529,14
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2024,9,10,254,2460564,7,2024,10,1,275,2460585,4
46202,"Persimmon Walk Blue",35.16766,-81.05687,197,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",283110,504,"Recent fruit or seed drop",2024,10,29,303,2460613,7,2024,10,29,303,2460613,7
5431,"Priddy Woods",35.517879,-82.469681,786,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",318535,504,"Recent fruit or seed drop",2024,11,17,322,2460632,NA,2024,11,17,322,2460632,97
16362,"NYBG Rock Garden and Native Plant Garden",40.863754,-73.878441,29,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",61272,390,"Ripe fruits",2013,4,27,117,2456410,NA,2013,5,16,136,2456429,NA
16455,"NYBG NPG",40.860653,-73.877754,23,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",62024,390,"Ripe fruits",2013,4,27,117,2456410,NA,2013,6,20,171,2456464,NA
16272,"NYBG NPG",40.863934,-73.878288,29,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",60290,390,"Ripe fruits",2013,7,31,212,2456505,NA,2013,11,5,309,2456602,NA
16362,"NYBG Rock Garden and Native Plant Garden",40.863754,-73.878441,29,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",61272,390,"Ripe fruits",2013,8,6,218,2456511,NA,2013,11,16,320,2456613,NA
16455,"NYBG NPG",40.860653,-73.877754,23,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",62024,390,"Ripe fruits",2013,7,30,211,2456504,NA,2013,11,10,314,2456607,NA
18537,"Rock Garden and Native Plant Garden",40.86404,-73.878288,28,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",73415,390,"Ripe fruits",2015,7,23,204,2457227,16,2015,7,23,204,2457227,12
18537,"Rock Garden and Native Plant Garden",40.86404,-73.878288,28,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",73415,390,"Ripe fruits",2015,8,14,226,2457249,10,2015,8,14,226,2457249,4
18537,"Rock Garden and Native Plant Garden",40.86404,-73.878288,28,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",73415,390,"Ripe fruits",2015,9,24,267,2457290,7,2015,11,18,322,2457345,NA
18537,"Rock Garden and Native Plant Garden",40.86404,-73.878288,28,"NY",879,"Gaultheria","procumbens","eastern teaberry","Plantae",73415,390,"Ripe fruits",2016,9,11,255,2457643,17,2016,11,23,328,2457716,121
